sample_id,sample_class,sample_subclass,symbol,chain_or_market,exchange_or_dex,timeframe,sample_start_time,sample_end_time,reviewer,review_date,rule_version,sample_source,is_real_sample,current_state_path,state_invalidated_reason,entry_lag_bars,post_signal_break_anchor_bars,first_control_zone_detected,fcz_high,fcz_low,poc_level,vah_level,val_level,first_impulse_done,retracement_ratio,deep_washout_detected,sweep_detected,sweep_grade,sweep_reclaim_bars,value_area_reentered,poc_reclaimed,avwap_reclaimed,avwap_confluence_count,best_respected_avwap_anchor,pullback_holds_anchor,second_push_confirmed,bos_after_reclaim,death_market_score,bull_trap_score,failed_reclaim_score,entry_rule_triggered,triggered_group,entry_time,entry_price,stop_price,max_favorable_excursion_R,max_adverse_excursion_R,gross_realized_R,net_realized_R_after_cost,win_loss,failure_reason,final_classification,would_rule_have_triggered_ex_ante,was_boundary_moved_after_outcome,was_anchor_changed_after_outcome,commercial_actionability_score,notes
FCZ_B_0001,B,B1,,,,,,,pending_real_sample,,v0.1,real_pending,true,pending_real_state_path,pending: 模型符合但失败样本待真实数据确认,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,待真实数据填充：寻找模型符合但失败样本；需补截图、原始数据、状态机路径、MFE/MAE/net_R
FCZ_B_0002,B,B2,,,,,,,pending,,v0.1,real_pending,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,待填样本槽位：请用真实图表/数据替换空字段
FCZ_B_0003,B,B3,,,,,,,pending,,v0.1,real_pending,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,待填样本槽位：请用真实图表/数据替换空字段
FCZ_B_0004,B,B4,,,,,,,pending,,v0.1,real_pending,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,待填样本槽位：请用真实图表/数据替换空字段
FCZ_B_0005,B,B5,,,,,,,pending,,v0.1,real_pending,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,待填样本槽位：请用真实图表/数据替换空字段
FCZ_B_0006,B,B6,,,,,,,pending,,v0.1,real_pending,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,待填样本槽位：请用真实图表/数据替换空字段
FCZ_C_0001,C,C1,TIRED,sol,pump_amm,5m,1781488522,1781488826,Hermes,2026-06-14,v0.1,real_pending,true,IDLE>FCZ_CANDIDATE,known GMGN refs synced; still awaiting chart-derived FCZ/POC/AVWAP annotation,,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,1,1,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,candidate_for_deeper_review,unknown,unknown,unknown,2,TIRED; GMGN refs saved; C-class candidate: incomplete-fit but strong rise; requires chart-derived FCZ/POC/AVWAP annotation before rule decision.
FCZ_C_0002,C,C2,,,,,,,pending,,v0.1,real_pending,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,待填样本槽位：请用真实图表/数据替换空字段
FCZ_C_0003,C,C3,,,,,,,pending,,v0.1,real_pending,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,待填样本槽位：请用真实图表/数据替换空字段
FCZ_C_0004,C,C4,,,,,,,pending,,v0.1,real_pending,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,待填样本槽位：请用真实图表/数据替换空字段
FCZ_C_0005,C,C5,,,,,,,pending,,v0.1,real_pending,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,待填样本槽位：请用真实图表/数据替换空字段
FCZ_C_0006,C,C6,,,,,,,pending,,v0.1,real_pending,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,待填样本槽位：请用真实图表/数据替换空字段
FCZ_D_0001,D,D1,WORLDCUP,sol,meteora_damm_v2,5m,1781486189,1781486196,Hermes,2026-06-14,v0.1,real_pending,true,IDLE>FCZ_CANDIDATE>NO_TRADE,known GMGN refs synced; no_trade risk evidence from concentration/liquidity mismatch; structural labels remain unknown,,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,3,3,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,no_trade,unknown,unknown,unknown,0,"WORLDCUP; GMGN refs saved; D-class no_trade candidate: top10/security concentration 0.9991, creator_hold, near-zero current liquidity; requires chart-derived confirmation only for structure labels."
FCZ_D_0002,D,D2,,,,,,,pending,,v0.1,real_pending,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,待填样本槽位：请用真实图表/数据替换空字段
FCZ_D_0003,D,D3,,,,,,,pending,,v0.1,real_pending,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,待填样本槽位：请用真实图表/数据替换空字段
FCZ_D_0004,D,D4,,,,,,,pending,,v0.1,real_pending,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,待填样本槽位：请用真实图表/数据替换空字段
FCZ_A_0001,A,A1,,,,,,,pending,,v0.1,real_pending,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,待填样本槽位：请用真实图表/数据替换空字段
FCZ_A_0002,A,A2,,,,,,,pending,,v0.1,real_pending,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,待填样本槽位：请用真实图表/数据替换空字段
FCZ_E_0001,E,E1,,,,,,,pending,,v0.1,real_pending,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,待填样本槽位：请用真实图表/数据替换空字段
FCZ_F_0001,F,F1,,,,,,,pending,,v0.1,real_pending,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,待填样本槽位：请用真实图表/数据替换空字段
